order_no,reference,trade_date,settlement_date,size,price_per_lot,action,symbol,principal_amount,activity_assessment_fee,fileName,Checked
23003/HN1I2B,23003 /1FCCKL 3*| WO#],01/03/2023,01/05/2023,35,14.351,Sell,BOIL,502.29,0.02,Pasted image 20230927113550.png,x
23005/HQ35Y,23005 /1GCX5C 3*| WO#],01/05/2023,01/09/2023,40,12.54,Sell,BOIL,501.6,0.02,Pasted image 20230927113606.png,x
23013/HKE7B,23013/1DH9BB,01/13/2023,01/18/2023,165,6.13,Sell,JDST,1011.45,0.03,Pasted image 20230927113622.png,x
23017/HOLXE,23017/1JWOXK,01/17/2023,01/19/2023,3,522.82,Sell,NRGU,1568.46,0.04,Pasted image 20230927113642.png,x
23017/HN3S1,23017/15774W,01/17/2023,01/19/2023,44,45.2926,Sell,FNGD,1992.87,0.05,Pasted image 20230927113653.png,x
23017/HOF32Z,23017/10WFFS 3*| WO#],01/17/2023,01/19/2023,27,54.63,Sell,FNGU,1475.01,0.04,Pasted image 20230927113701.png,x
23017/HOOBS,23017/1gW8Dz,01/17/2023,01/19/2023,27,54.0019,Sell,GDXU,1458.05,0.04,Pasted image 20230927113711.png,x
23017/HOHAO,23017/15WI4R,01/17/2023,01/19/2023,63,27.3317,Sell,BULZ,1721.9,0.04,Pasted image 20230927113719.png,x
23017/HN423,23017/15VC2M 3*,01/17/2023,01/19/2023,36,55.524,Sell,OILU,1998.86,0.05,Pasted image 20230927113727.png,x
23017/HNI1z3,23017/1gT1RV 3*,01/17/2023,01/19/2023,73,27.22,Sell,BERZ,1987.06,0.05,Pasted image 20230927113735.png,x
23017/HNZVI,23017/1g7T9V 3*| WO#],01/17/2023,01/19/2023,236,8.42,Sell,BNKD,1987.12,0.05,Pasted image 20230927113745.png,x
23017/HNY09,23017/15TR7X 3*| WO#,01/17/2023,01/19/2023,321,6.22,Sell,GDXD,1996.62,0.05,Pasted image 20230927113806.png,x
23017/HN2TV,23017/15745G 3*| WO#],01/17/2023,01/19/2023,65,30.85,Sell,BNKU,2005.25,0.05,Pasted image 20230927113814.png,x
23017/HOM3N,23017/15W4PQ,01/17/2023,01/19/2023,2,293.65,Buy,NRGD,587.3,0,Pasted image 20230927113828.png,x
23017/HOKA4,23017/1gWV1L,01/17/2023,01/19/2023,76,23.19,Sell,OILD,1762.44,0.05,Pasted image 20230927113836.png,x
23017/HKMKR,23017/1H0TCV 3*,01/17/2023,01/19/2023,78,25.5,Sell,TECL,1989,0.05,Pasted image 20230927113844.png,x
23017/HB692,23017/1c2QWW 3*| WO#],01/17/2023,01/19/2023,230,12.94,Sell,SOXL,2976.2,0.07,Pasted image 20230927113852.png,x
23017/HL7PN,23017/15HC2H,01/17/2023,01/19/2023,177,11.98,Sell,DRN,2120.46,0.05,Pasted image 20230927113859.png,x
23017/HK41x,23017/15B7WD 3*,01/17/2023,01/19/2023,20,38.53,Sell,TNA,770.6,0.02,Pasted image 20230927113908.png,x
23017/HMIxF,23017/1gK65W 3*| WO#],01/17/2023,01/19/2023,18,69.585,Sell,SPXL,1252.53,0.03,Pasted image 20230927113917.png,x
23017/HKY5zZ,23017/186LZD 3*| WO#],01/17/2023,01/19/2023,6,84.21,Sell,FAS,505.26,0.02,Pasted image 20230927113924.png,x
23017/HJÂ¥7S,23017/1HW82N,01/17/2023,01/19/2023,140,28.615,Buy,TZA,4006.1,,Pasted image 20230927113931.png,x
23017/HKOQ7,23017/1H8DFB,01/17/2023,01/19/2023,10,19.755,Sell,SPXS,197.55,0.01,Pasted image 20230927113946.png,x
23017/HCCIF,23017/10710C,01/17/2023,01/19/2023,140,28.5194,Buy,SOXS,3992.72,,Pasted image 20230927114000.png,x
23017/HNDQT,23017/1gNRWS,1/17/2023,01/19/2023,35,28.125,Buy,SOXS,984.38,0,Pasted image 20230927114010.png,x
23017/HNTZE,23017/1gSPCC,01/17/2023,01/19/2023,34,34.3799,Buy,TECS,1168.92,,Pasted image 20230927114017.png,x
23017/HK2M5,23017/17BMWT 3*| WO#],01/17/2023,01/19/2023,18,42.9656,Sell,DRV,773.38,0.02,Pasted image 20230927114027.png,x
23017/HCYRW,23017/1FLDIN,01/17/2023,01/19/2023,13,154.1,Buy,GUSH,2003.3,,Pasted image 20230927114038.png,x
23017/HKXG6,23017/1H4XHR,01/17/2023,01/19/2023,17,151.03,Buy,GUSH,2567.51,,Pasted image 20230927114045.png,x
23017/HNM70,23017/157RXD,01/17/2023,01/19/2023,49,41.16,Sell,NUGT,2016.84,0.05,Pasted image 20230927114051.png,x
23017/HI979,23017/18ZIMT,01/17/2023,01/19/2023,340,6.4752,Buy,JDST,2201.57,0,Pasted image 20230927114101.png,x
23017/HI005,23017/1HR7EK 3*| WO#],01/17/2023,01/19/2023,23,43.3127,Buy,JNUG,996.19,,Pasted image 20230927114109.png,x
23017/HNL8,23017/15P4ZL 3*,01/17/2023,01/19/2023,167,11.98,Sell,DUST,2000.66,0.05,Pasted image 20230927114125.png,x
23017/HMZNE,23017/15KXKx,01/17/2023,01/19/2023,87,14.95,Sell,SPXU,1300.65,0.03,Pasted image 20230927114141.png,x
23017/HM2L0,23017/15K8TR 3*| WO#],01/17/2023,01/19/2023,128,11.7,Sell,DUG,1497.6,0.04,Pasted image 20230927114152.png,x
23017/HJ61N,23017/1HX2NT,01/17/2023,01/19/2023,44,45.7211,Buy,SQQQ,2011.73,,Pasted image 20230927114159.png,x
23017/HK1JE,23017/1H8 9WH 3*,01/19/2023,01/19/2023,10,15.74,Sell,SRS,157.4,0.01,Pasted image 20230927114207.png,x
23017/HLLKW,23017/15D27V 3*| WO#,01/17/2023,01/19/2023,30,9.2077,Sell,SMN,276.23,0.01,Pasted image 20230927114219.png,x
23017/HM4Vx,23017/13LGPG 3*,01/17/2023,01/19/2023,36,44.5396,Sell,DIG,1603.43,0.04,Pasted image 20230927114226.png,x
23017/HIOF9,23017/18xDVI,01/17/2023,01/19/2023,70,71.14,Buy,UPW,4979.8,,Pasted image 20230927114244.png,x
23017/HLI56,23017/15DVQG 3*| WO#],01/17/2023,01/19/2023,11,94.01,Sell,RXL,1034.11,0.03,Pasted image 20230927114252.png,x
23017/HLENZ,23017/15HGNH 3*| WO#],01/17/2023,01/19/2023,82,23.58,Sell,SAA,1933.56,0.05,Pasted image 20230927114258.png,x
23017/HNIWG,23017/17PCQx,01/17/2023,01/19/2023,27,66.65,Buy,URE,1799.55,0,Pasted image 20230927114307.png,x
23017/HKPDY,23017/154MIE,01/17/2023,01/19/2023,27,66.2,Buy,URE,1787.4,,Pasted image 20230927114316.png,x
23017/HM3vD,23017/15LC9K,01/17/2023,01/19/2023,35,45.53,Sell,URTY,1593.55,0.04,Pasted image 20230927114323.png,x
23017/HK3F,23017/15B1Dx 3*,01/17/2023,01/19/2023,14,60.391,Sell,UDOW,845.47,0.02,Pasted image 20230927114331.png,x
23017/HMAS2,23017/1JHNDL 3*| WO#],01/17/2023,01/19/2023,50,36.6936,Sell,UPRO,1834.68,0.05,Pasted image 20230927114344.png,x
23017/HLIET,23017/15DPBX,01/17/2023,01/19/2023,170,23.5217,Buy,SCO,3998.69,,Pasted image 20230927114357.png,x
74347Â¥797,23017/18270 3*| WO#],01/17/2023,01/19/2023,85,23.59,Sell,SCO,2005.15,0.05,Pasted image 20230927114404.png,x
23017/HI32F,23017/18XR8B,01/17/2023,01/19/2023,43,39.0217,Buy,KOLD,1677.93,,Pasted image 20230927114415.png,x
23017/HCODF,23017/1D3G1P,01/17/2023,01/19/2023,30,11.4109,Sell,BOIL,342.33,0.01,Pasted image 20230927114422.png,x
01/17/2023,REFERENCE NO.,01/17/2023,01/19/2023,100,30.26,Buy,UCO,3026,0,Pasted image 20230927114431.png,x
23017/HI117,23017/18XLQD 3*| WO#],01/17/2023,01/19/2023,33,30.26,Buy,UCO,998.58,,Pasted image 20230927114440.png,x
23018/HLZPN,23018/1DQT6H,01/18/2023,01/20/2023,25,63.89,Sell,URE,1597.25,0.04,Pasted image 20230927114600.png,x
23018/HLILT,23018/1D91cV 3*| WO#] 01/18/2023,01/18/2023,01/20/2023,79,20.3005,Sell,UMDD,1603.74,0.04,Pasted image 20230927114610.png,x
23019/HDXXE,23019/1C3NMN 3*| WO#],01/19/2023,01/23/2023,5,50.0204,Sell,FNGU,250.1,0.01,Pasted image 20230927114621.png,x
23019/HDWS5L,23019/1C3LBN 3*| WO#] 01/19/2023,01/23/2023,01/23/2023,10,25.28,Sell,BULZ,252.8,0.01,Pasted image 20230927114710.png,x
23019/HE9GB,23019/1C77DC 3*| WO#] 01/19/2023,01/23/2023,01/23/2023,5,52.26,Sell,OILU,261.3,0.01,Pasted image 20230927114717.png,x
23019/HE8DB,23019/10739H,01/19/2023,01/23/2023,40,5.99,Sell,GDXD,239.6,0.01,Pasted image 20230927114725.png,x
23019/G83E0,23019184849 3*,01/19/2023,01/23/2023,10,27.0273,Sell,BNKU,270.27,0.01,Pasted image 20230927114731.png,x
23019/HTSGK,23019/1GR6RM,01/19/2023,01/23/2023,10,23.01,Sell,OILD,230.1,0.01,Pasted image 20230927114741.png,x
23019/G9PEO,23019/1B6VRV,01/19/2023,01/23/2023,82,12.0752,Buy,SOXL,990.17,990.17,Pasted image 20230927114746.png,x
23019/G8ivy,23019/1B4LQZ,01/19/2023,01/23/2023,9,35.4901,Sell,TNA,319.41,0.01,Pasted image 20230927114754.png,x
23019/HDVZ5,23019/1C3GMM,01/19/2023,01/23/2023,4,64.45,Sell,SPXL,257.8,0.01,Pasted image 20230927114805.png,x
23019/HESOL,23019/1C7VWT,01/19/2023,01/23/2023,5,75.65,Sell,FAS,378.25,0.01,Pasted image 20230927114811.png,x
23019/HELOT,23019/10513V 3*| WO#],01/19/2023,01/23/2023,71,14.075,Buy,DRIP,999.33,,Pasted image 20230927114817.png,x
23019/G9NOT,23019/1B6NRZ,01/19/2023,01/23/2023,33,30.365,Buy,SOXS,1002.05,,Pasted image 20230927114825.png,x
23019/HENMT,23019/1c578W,01/19/2023,01/23/2023,6,144.6019,Buy,GUSH,867.61,,Pasted image 20230927114829.png,x
23019/HEELW,23019/107x9W,01/19/2023,01/23/2023,20,11.701,Sell,DUST,234.02,0.01,Pasted image 20230927115046.png,x
23019/G9XLP,23019/1B77GK,01/19/2023,01/23/2023,56,48.8,Buy,SQQQ,2732.8,2732.8,Pasted image 20230927115207.png,x
23019/HALFH,23019/1CBg9D,01/19/2023,01/23/2023,20,12.4,Buy,RXD,248,0,Pasted image 20230927115218.png,x
23019/HE7CB,23019/1C703P 3*| WO#],01/19/2023,01/23/2023,5,42.61,Sell,DIG,213.05,0.01,Pasted image 20230927115223.png,x
23019/HTRVD,23019/1GR39D 3*,01/19/2023,01/23/2023,3,66.2,Sell,UPW,198.6,0.01,Pasted image 20230927115227.png,x
23019/HAION,23019/1CBBFK,01/19/2023,01/23/2023,20,90.765,Buy,RXL,1815.3,0,Pasted image 20230927115235.png,x
23019/HAMSB,23019/1CBQWP,01/19/2023,01/23/2023,1,90.765,Buy,RXL,90.77,,Pasted image 20230927115240.png,x
23019/HTPS56,23019/1GRVHC 3*| WO#],01/19/2023,01/23/2023,34,62.3327,Sell,SVXY,2119.31,0.05,Pasted image 20230927115251.png,x
01/19/2023,REFERENCE NO.,01/19/2023,01/23/2023,4,63.67,Sell,URE,254.68,0.01,Pasted image 20230927115301.png,x
23019/HDYTI,23019/1C3Q2L 3*,01/19/2023,01/23/2023,6,41.5409,Sell,URTY,249.25,0.01,Pasted image 20230927115305.png,x
23019/HD1EO,23019/103Z4T 3*,01/19/2023,01/23/2023,10,19.2074,Sell,UMDD,192.07,0.01,Pasted image 20230927115309.png,x
01/19/2023,REFERENCE NO.,01/19/2023,01/23/2023,4,55.945,Sell,UDOW,223.78,0.01,Pasted image 20230927115318.png,x
23019/G9YTF,23019/1B79PL,01/19/2023,01/23/2023,20,18.855,Buy,TQQQ,377.1,377.1,Pasted image 20230927115323.png,x
23019/G870D,23019/1B479D,01/19/2023,01/23/2023,81,41.6476,Buy,KOLD,3373.46,,Pasted image 20230927115329.png,x
23019/G89FE,23019/1B5Cdz,01/19/2023,01/23/2023,225,10.165,Buy,BOIL,2287.13,2287.13,Pasted image 20230927115335.png,x
23019/HTO57,23019/1GRPIM,01/19/2023,01/23/2023,470,4.471,Sell,UVIX,2101.37,0.05,Pasted image 20230927115339.png,x
23020/HS4QS,23020/1F5TOC 3*| WO#],01/20/2023,01/24/2023,5,43.26,Sell,FNGD,216.3,0.01,Pasted image 20230927115402.png,x
23020/HS5Na,23020/1F5xIZ 3*| WO#],01/20/2023,01/24/2023,8,26.2101,Sell,BERZ,209.68,0.01,Pasted image 20230927115410.png,x
23020/HS8ES,23020/1F549B,01/20/2023,01/24/2023,30,6.17,Sell,JDST,185.1,0.01,Pasted image 20230927115414.png,x
23020/Hszwa,23020/1F47LS,01/20/2023,01/24/2023,55,23.1,Sell,SDD,1270.5,0.03,Pasted image 20230927115422.png,x
23020/HS3V4,23020/1F5PXD,01/20/2023,01/24/2023,55,4.255,Sell,UVIX,234.03,0.01,Pasted image 20230927115428.png,x
23023/G55x9,23023/1BV8CP_ 3*,01/23/2023,01/25/2023,8,39.8801,Sell,FNGD,319.04,0.01,Pasted image 20230927115440.png,x
23023/G57R4,23023/1BWC7S,01/23/2023,01/25/2023,10,23.97,Sell,BERZ,239.7,0.01,Pasted image 20230927115647.png,x
23023/HJOCI,23023/1D6TZzD 3*| WO#],01/23/2023,01/25/2023,20,12.4938,Sell,DRIP,249.88,0.01,Pasted image 20230927115653.png,x
23023/HIWRG,23023/1D7SRZ,01/23/2023,01/25/2023,25,24.411,Sell,SOXS,610.28,0.02,Pasted image 20230927115701.png,x
23023/HJHZT,23023/1D59SQ 3*| WO#,01/23/2023,01/25/2023,20,14.5433,Sell,SPXU,290.87,0.01,Pasted image 20230927115706.png,x
23023/HNGC3,23023/1FN97F,01/23/2023,01/25/2023,25,11.35,Sell,DUG,283.75,0.01,Pasted image 20230927115709.png,x
23024/HIJ4Y,23024/1DS1LZ,01/24/2023,01/26/2023,70,14.345,Buy,SOXL,1004.15,0,Pasted image 20230927115725.png,x
23025/HLZ4W,23025 /1DPXNF_ 3*| WO#],01/25/2023,01/27/2023,36,8.4414,Sell,BNKD,303.89,0.01,Pasted image 20230927115737.png,x
23025/HLYIN,23025/1DPVVV 3*,01/25/2023,01/27/2023,55,5.37,Sell,GDXD,295.35,0.01,Pasted image 20230927115745.png,x
23025/HL69B,23025/1DQMNW,01/25/2023,01/27/2023,38,26.385,Buy,TECL,1002.63,1002.63,Pasted image 20230927115750.png,x
23025/HL22A,23025/1DP6WD,01/25/2023,01/27/2023,15,69.12,Buy,SPXL,1036.8,0,Pasted image 20230927115757.png,x
23025/HL8NV,23025/1D9QWZ,01/25/2023,01/27/2023,18,58.5101,Buy,UDOW,1053.18,1053.18,Pasted image 20230927115804.png,x
23025/HLWOY,23025/1DPNRG 3*,01/25/2023,01/27/2023,56,8.8715,Sell,BOIL,496.8,0.02,Pasted image 20230927115810.png,x
23026/HFM15,23026/1CP56,01/26/2023,01/30/2023,67,7.3901,Sell,BOIL,495.14,0.02,Pasted image 20230927115826.png,x
23026/HFPOW,23026/1CQN2H,01/26/2023,01/30/2023,25,19.3705,Sell,UVIX,484.26,0.02,Pasted image 20230927115837.png,x
23027/HOBAK,23027/1D24J)L 3*| WO#],01/27/2023,01/31/2023,13,32.095,Sell,FNGD,417.24,0.01,Pasted image 20230927115852.png,x
23027/HOCRO,23027/1D270G 3*| WO#],01/27/2023,01/31/2023,25,20.37,Sell,BERZ,509.25,0.02,Pasted image 20230927115902.png,x
23027/HOHOX,23027/1D3QDM,01/27/2023,01/31/2023,12,30.0603,Sell,TECS,360.72,0.01,Pasted image 20230927115909.png,x
23027/HOEY?,23027/1D3GGG 3*| WO#],01/27/2023,01/31/2023,5,41.26,Sell,DRV,206.3,0.01,Pasted image 20230927115916.png,x
23027/HOTxY,23027/1D3TTT 3*| WO#,01/27/2023,01/31/2023,20,15.36,Sell,SRS,307.2,0.01,Pasted image 20230927115923.png,x
23027/HOGHK,23027/1D3MKC,01/27/2023,01/31/2023,12,24.82,Sell,SDOW,297.84,0.01,Pasted image 20230927115931.png,x
23031/HRYQ4,23031/1FMB7G 3*,01/31/2023,02/02/2023,20,24.765,Sell,SOXS,495.3,0.02,Pasted image 20230927115949.png,x
23031/HLYSH,23031/1DQQKL 3*| WO#,01/31/2023,02/02/2023,68,7.361,Sell,BOIL,500.55,0.02,Pasted image 20230927115957.png,x
23033/G6MVF,23033/1BR98S,02/02/2023,02/06/2023,1,459.52,Sell,NRGU,459.52,0.02,Pasted image 20230927120012.png,x
23033/G6HOA,23033/1BRX5H,02/02/2023,02/06/2023,20,24.801,Sell,FNGD,496.02,0.02,Pasted image 20230927120019.png,x
23033/cE4De,23033/1BTIKC,02/02/2023,02/06/2023,20,19.43,Sell,SOXS,388.6,0.01,Pasted image 20230927120024.png,x
WO#,REFERENCE NO.,02/02/2023,02/06/2023,12,37.0905,Sell,SRTY,445.09,0.02,Pasted image 20230927120030.png,x
23033/G60FP,23033/1BS7TP,02/02/2023,02/06/2023,25,6.551,Sell,BOIL,163.78,0.01,Pasted image 20230927120036.png,x
23034/HCOT9,23034/1CBTDH 3*| WO#],02/03/2023,02/07/2023,9,48.86,Sell,GDXU,439.74,0.02,Pasted image 20230927120048.png,x
23034/HCQEB,23034/1CBXWM 3*| WO#],02/03/2023,02/07/2023,25,16.03,Sell,BERZ,400.75,0.01,Pasted image 20230927120055.png,x
23034/HCOWL,23034/10CK4S,02/03/2023,02/07/2023,17,78.1,Buy,SPXL,1327.7,1327.7,Pasted image 20230927120100.png,x
23034/HCX9L,23034/10CC6Q,02/03/2023,02/07/2023,110,17.3752,Buy,SPXS,1911.27,0,Pasted image 20230927120106.png,x
23034/HMLIO,23034/1DG9KS 3*,02/03/2023,02/07/2023,11,38.64,Sell,NUGT,425.04,0.01,Pasted image 20230927120112.png,x
23034/HCRQZ,23034/1CB02g,02/03/2023,02/07/2023,20,19.8,Sell,SDD,396,0.01,Pasted image 20230927120119.png,x
,,02/03/2023,02/07/2023,90,5.64,Sell,BOIL,507.6,0.02,Pasted image 20230927120132.png,x
063679583_,23037/1DqwsF__,02/06/2023,02/08/2023,8,45.69,Sell,OILU,365.52,0.01,Pasted image 20230927120152.png,x
23037/HL74H,23037/1DQVNX 3*,02/06/2023,02/08/2023,3,134.42,Sell,GUSH,403.26,0.01,Pasted image 20230927120159.png,x
23038/HXEWO,23038/1F615Q,02/07/2023,02/09/2023,29,17.46,Buy,SOXL,506.34,506.34,Pasted image 20230927120210.png,x
23039/HAJYH,23039/1B67CF,02/08/2023,02/10/2023,50,7.5,Sell,BNKD,375,0.01,Pasted image 20230927120225.png,x
23039/HAHDF,23039/1B61XR 3*| WO#] 02/08/2023,02/08/2023,02/10/2023,30,26.12,Sell,TECS,783.6,0.02,Pasted image 20230927120232.png,x
23039/HAOY?,23039/1B7KMF,02/08/2023,02/10/2023,30,8.89,Sell,SMN,266.7,0.01,Pasted image 20230927120239.png,x
23039/HAENI,tyec |rec.rep.| traoc pate |serrementoaTe | â€” cusiP no.,02/08/2023,02/10/2023,25,16.63,Sell,SMDD,415.75,0.01,Pasted image 20230927120244.png,x
23039/HOASY,23039/1D5908 3*| WO#],02/08/2023,02/10/2023,400,5.1739,Sell,UVXY,2069.56,0.05,Pasted image 20230927120251.png,x
23039/HP70T,23039/1D5PGX 3*,02/08/2023,02/10/2023,50,5.765,Sell,BOIL,288.25,0.01,Pasted image 20230927120256.png,x
74347Â¥870,23039/1D5Q8L,02/08/2023,02/10/2023,100,5.76,Sell,BOIL,576,0.02,Pasted image 20230927120301.png,x
23044/HI7QL,23044 /1D4J5WN 3*,02/13/2023,02/15/2023,10,42.45,Sell,GDXU,424.5,0.01,Pasted image 20230927120314.png,x
23044/HT8PR,23044/1D4NIT 3*| WO#],02/13/2023,02/15/2023,100,5.1836,Sell,UVXY,518.36,0.02,Pasted image 20230927120320.png,x
23046/HR3YT,23046/1FS9XG 3*| WO#],02/15/2023,02/17/2023,20,23.7809,Sell,FNGD,475.62,0.02,Pasted image 20230927120332.png,x
23046/HR101,23046/1FS00Q,02/15/2023,02/17/2023,10,33.8235,Sell,NUGT,338.24,0.01,Pasted image 20230927120340.png,x
23046/HR2EW,23046/1FS35x,02/15/2023,02/17/2023,20,13.3634,Sell,SPXU,267.27,0.01,Pasted image 20230927120345.png,x
23048/HTT2G,23048/1FVHLW 3*| WO#],02/17/2023,02/22/2023,1,397.881,Sell,NRGU,397.88,0.01,Pasted image 20230927120356.png,x
23048/HTWSB,23048/1FVMKS 3*,02/17/2023,02/22/2023,10,37.3414,Sell,GDXU,373.41,0.01,Pasted image 20230927120403.png,x
23048/HTYQO,23048/1FVSXo 3*| WO#],02/17/2023,02/22/2023,5,37.312,Sell,GDXU,186.56,0.01,Pasted image 20230927120409.png,x
23048/HTV3G,23048/1FVKWZ,02/17/2023,02/22/2023,5,38.68,Sell,DIG,193.4,0.01,Pasted image 20230927120414.png,x
23052/HIXH1,23052/1D24QB,02/21/2023,02/23/2023,5,79.9358,Buy,KOLD,399.68,,Pasted image 20230927120435.png,x
23053/HPYRQ,23053/1F5VNS,02/22/2023,02/24/2023,20,33.459,Sell,GDXU,669.18,0.02,Pasted image 20230927120445.png,x
23053/HPVOD,23053/1F496S,02/22/2023,02/24/2023,14,72.83,Buy,KOLD,1019.62,0,Pasted image 20230927120454.png,x
