order_no,reference,trade_date,settlement_date,size,price_per_lot,action,symbol,principal_amount,activity_assessment_fee,fileName,Checked
22115/HS7YS,22115/1DSWNZ 3*,04/25/2022,04/27/2022,6,43.24,Sell,TECL,259.44,0.01,Pasted image 20230927122758.png,x
22115/HSSY7,22115/1DSRRM 3*,04/25/2022,04/27/2022,12,49.15,Sell,TNA,589.8,0.01,Pasted image 20230927122803.png,x
22115/HxK9T,22115/1D7NLN,04/25/2022,04/27/2022,10,141.92,Sell,GUSH,1419.2,0.01,Pasted image 20230927122808.png,x
22118/11CH8,22118/1GOZ8K,04/28/2022,05/02/2022,100,5.18,Sell,SCO,518,0.01,Pasted image 20230927122821.png,x
23118/HXK6X,23118/1G5WXL_3*,04/28/2023,05/02/2023,100,3.595,Sell,UVXY,359.5,0.01,Pasted image 20230927125946.png,x
22119/11X91,22119/1GHNHT 3*,04/29/2022,05/03/2022,10,43.0401,Sell,TECL,430.4,0.01,Pasted image 20230927125957.png,x
22119/TT7BP,22119/1GIFSC 3*,04/29/2022,05/03/2022,30,22.6402,Sell,SOXL,679.21,0.01,Pasted image 20230927130005.png,x
22119/T3czI,22119/1GIxPB,04/29/2022,05/03/2022,100,8.6701,Sell,KOLD,867.01,0.01,Pasted image 20230927130011.png,x
23122/HH8KD,23122/1C927M,05/02/2023,05/04/2023,15,18.6511,Sell,SAA,279.77,0.01,Pasted image 20230927130021.png,x
22123/G1N3T,22123/1BG6QQ 3*,05/03/2022,05/05/2022,100,7.1912,Sell,KOLD,719.12,0.01,Pasted image 20230927130030.png,x
22132/H3BKM,22132/1FH6GV,05/12/2022,05/16/2022,205,4.8701,Buy,SCO,998.37,,Pasted image 20230927130039.png,x
22132/H28MP,22132/1FHOGG,05/12/2022,05/16/2022,6,167.265,Buy,UCO,1003.59,1003.59,Pasted image 20230927130046.png,x
22136/HMM1N,22136/1CZJWH,05/16/2022,05/18/2022,10,39.6,Sell,TNA,396,0.01,Pasted image 20230927130053.png,x
22136/HADA4Y,22136/1B04PV 3*| WO#],05/16/2022,05/18/2022,200,6.4101,Sell,KOLD,1282.02,0.03,Pasted image 20230927130100.png,x
74347Â¥862,REFERENCE NO.,05/16/2022,05/18/2022,100,4.5909,Sell,SCO,459.09,0.02,Pasted image 20230927130105.png,x
22138/1HZO7,22138/1GLV7B 3*| WO#],05/18/2022,05/20/2022,12,37.8012,Sell,TNA,453.61,0.02,Pasted image 20230927130115.png,x
22140/HSVYI,22140/1DC4ZL_ 3*,05/20/2022,05/24/2022,25,30.5505,Sell,TECL,763.76,0.02,Pasted image 20230927130124.png,x
22140/HSOKF,22140/1DCT7K 3*| WO#],05/20/2022,05/24/2022,25,18.7301,Sell,SOXL,468.25,0.02,Pasted image 20230927130133.png,x
22143/HWWZN,22143/1DXGGN,05/23/2022,05/25/2022,15,33.76,Sell,TECL,506.4,0.02,Pasted image 20230927130142.png,x
22143/HWxZzK,22143/1DXRPC 3*| WO#],05/23/2022,05/25/2022,150,5.59,Sell,KOLD,838.5,0.02,Pasted image 20230927130154.png,x
22147/HPQRW,22147/1CWOKD 3*| WO#],05/27/2022,06/01/2022,137,39.01,Buy,TECL,5344.37,,Pasted image 20230927130204.png,x
22147/HPROL,22147/1CW1RZ,05/27/2022,06/01/2022,144,39.9999,Buy,TECS,5759.99,0,Pasted image 20230927130211.png,x
22152/HXF2D,22152/1D6MWR 3*,06/01/2022,06/03/2022,25,21.0038,Sell,KOLD,525.1,0.02,Pasted image 20230927130220.png,x
22152/H7Â¥00,22152/1GPDLC 3*| WO#],06/01/2022,06/03/2022,20,20.9645,Sell,KOLD,419.29,0.01,Pasted image 20230927130227.png,x
22153/HVKOC,22153/1DQHHC 3*,06/02/2022,06/06/2022,100,15,Sell,DRIP,1500,0.04,Pasted image 20230927130238.png,x
22153/HVPCT7,22153/1DQTKL 3*| WO#],06/02/2022,06/06/2022,30,21.4588,Sell,KOLD,643.76,0.02,Pasted image 20230927130246.png,x
22157/HS5V5F,22157/1D62VV 3*| WO#],06/06/2022,06/08/2022,100,17.8137,Sell,KOLD,1781.37,0.05,Pasted image 20230927130256.png,x
22158/HI85Z,22158/1DCVIX 3*| WO#],06/07/2022,06/09/2022,70,13.8623,Sell,DRIP,970.36,0.03,Pasted image 20230927130307.png,x
22165/HXDZ3,22165/1HP2QG,06/14/2022,06/16/2022,110,27.7501,Sell,TECL,3052.51,0.07,Pasted image 20230927130320.png,x
22165/HIF8P,22165/1DMRGM,06/14/2022,06/16/2022,188,15.9087,Buy,DRIP,2990.84,2990.84,Pasted image 20230927130328.png,x
22165/HxB2W,22165/1HPKWC 3*| WO#],06/14/2022,06/16/2022,170,52.87,Sell,TECS,8987.9,0.21,Pasted image 20230927130334.png,x
22165/HIFG7,22165/1DMLQC,06/14/2022,06/16/2022,14,210.92,Buy,GUSH,2952.88,2952.88,Pasted image 20230927130340.png,x
22165/HGLN2,22165/1C89DL 3*| WO#],06/14/2022,06/16/2022,15,43.191,Sell,JNUG,647.87,0.02,Pasted image 20230927130350.png,x
22165/HIB64,22165/1DL40B,06/14/2022,06/16/2022,181,26.5244,Buy,KOLD,4800.92,4800.92,Pasted image 20230927130355.png,x
22165/HIA6C,22165/1DLZGL,06/14/2022,06/16/2022,38,78.76,Buy,BOIL,2992.88,2992.88,Pasted image 20230927130401.png,x
22167/HYOIS,22167/1GHOQZ 3*,06/16/2022,06/21/2022,40,13.06,Sell,SOXL,522.4,0.02,Pasted image 20230927130412.png,x
22167/HSPO7,22167/1FLD2C 3*| WO#],06/16/2022,06/21/2022,38,78.42,Sell,BOIL,2979.96,0.07,Pasted image 20230927130417.png,x
22168/HROQFL,22168/1F3LPK,06/17/2022,06/22/2022,748,10.74,Buy,JDST,8033.52,,Pasted image 20230927130428.png,x
22168/HRPP7,22168/1F3H2R,06/17/2022,06/22/2022,93,44.7445,Buy,JNUG,4161.24,,Pasted image 20230927130436.png,x
22168/HKeMM,22168/1DT92z 3*| WO#],06/17/2022,06/22/2022,14,70.33,Sell,BOIL,984.62,0.03,Pasted image 20230927130441.png,x
22168/HPV3K,22168/1FQBDI 3*,06/17/2022,06/22/2022,15,67.1201,Sell,BOIL,1006.8,0.03,Pasted image 20230927130445.png,x
22173/HGIMN,22173/1D893T,06/22/2022,06/24/2022,30,14.2902,Sell,SOXL,428.71,0.01,Pasted image 20230927130456.png,x
22174/HIOYQ,22174/1FNQGN 3*,06/23/2022,06/27/2022,60,13.48,Sell,SOXL,808.8,0.02,Pasted image 20230927130508.png,x
22174/HIPXO,22174/1FNW5C,06/23/2022,06/27/2022,30,31.5,Sell,TNA,945,0.03,Pasted image 20230927130514.png,x
22180/G8KGB,22180/1B60GZ,06/29/2022,07/01/2022,37,13.6908,Sell,SOXL,506.56,0.02,Pasted image 20230927130523.png,x
22186/HCQKL,22186/1CRODJ,07/05/2022,07/07/2022,55,10.933,Sell,SOXL,601.32,0.02,Pasted image 20230927130533.png,x
22188/HIYDB,22188/1D3BP,07/07/2022,07/11/2022,20,41.69,Sell,TZA,833.8,0.02,Pasted image 20230927130544.png,x
22188/HIW46,22188/1D25WW,07/07/2022,07/11/2022,10,61.01,Sell,SOXS,610.1,0.02,Pasted image 20230927130552.png,x
22188/HIxQ0,22188/1D28ML,07/07/2022,07/11/2022,10,44.0205,Sell,TECS,440.21,0.02,Pasted image 20230927130559.png,x
22192/HKKYM,22192/1FBKVR,07/11/2022,07/13/2022,20,30.6606,Sell,TECL,613.21,0.02,Pasted image 20230927130612.png,x
22192/HIV77,22192/1D5GLV 3*,07/11/2022,07/13/2022,40,12.9105,Sell,SOXL,516.42,0.02,Pasted image 20230927130623.png,x
122192/HIg21,22192/1D3GRG 3*| WO#],07/11/2022,07/13/2022,40,28.0073,Sell,KOLD,1120.29,0.03,Pasted image 20230927130628.png,x
22193/HJAMM,22193/1FD9BZ 3*| WO#] 07/12/2022 | 07/14/2022 74347Y888_|22193/HJAMM.,07/12/2022,07/14/2022,30,33.8208,Sell,UCO,1014.62,0.03,Pasted image 20230927130641.png,x
22194/HLW83,22194/1FNDXN,07/13/2022,07/15/2022,68,29.1889,Buy,TECL,1984.85,,Pasted image 20230927130652.png,x
22194/HLV7K,22194/1FM51X,07/13/2022,07/15/2022,150,13.325,Buy,SOXL,1998.75,0,Pasted image 20230927130659.png,x
22194/HLZOW,22194/1FN4VW,07/13/2022,07/15/2022,60,33.64,Buy,TNA,2018.4,0,Pasted image 20230927130704.png,x
22194/HLZAM,22194/1FPMHB,07/13/2022,07/15/2022,45,44.77,Buy,TZA,2014.65,0,Pasted image 20230927130709.png,x
22194/HLWOH,22194/1FM8Sx,07/13/2022,07/15/2022,32,62.2189,Buy,SOXS,1991,,Pasted image 20230927130716.png,x
22194/HLX06,22194/1FNL9Z,07/13/2022,07/15/2022,43,47.64,Buy,TECS,2048.52,0,Pasted image 20230927130724.png,x
22195/HD9RH.,22195/1COJRP. 3*| WO#] 07/14/2022,07/14/2022,07/18/2022,34,23.88,Sell,KOLD,811.92,0.02,Pasted image 20230927130736.png,x
22196/HOD86.,22196/1F571F 3*| WO#] 07/15/2022 | 07/19/2022 254606336 _|22196/HOD86.,07/15/2022,07/19/2022,10,54.74,Sell,SOXS,547.4,0.02,Pasted image 20230927130746.png,x
22196/HEMCW,22196/1c5sswW 3*,07/15/2022,07/19/2022,42,23.46,Sell,KOLD,985.32,0.03,Pasted image 20230927130752.png,x
22196/HM1W9,22196/1FVBXM 3*,07/15/2022,07/19/2022,20,21.66,Sell,KOLD,433.2,0.01,Pasted image 20230927130756.png,x
22201/HPC43.,22201/OCM66K 3*| WO#],07/20/2022,07/22/2022,50,44.451,Sell,SOXS,2222.55,0.06,Pasted image 20230927130808.png,x
22201/Hz7A9,22201/ODJKOL 3*| WO#],07/20/2022,07/22/2022,70,19.45,Sell,KOLD,1361.5,0.04,Pasted image 20230927130816.png,x
22201/H5NE8,22201/0D5T3M,07/20/2022,07/22/2022,20,74.0836,Buy,BOIL,1481.67,,Pasted image 20230927130820.png,x
22202/HDI91,22202/1CJOZS 3*| WO#],07/21/2022,07/25/2022,40,16.4101,Sell,KOLD,656.4,0.02,Pasted image 20230927130829.png,x
22202/HLSFY,22202/1DGMMC 3*| WO#],07/21/2022,07/25/2022,60,16.0701,Sell,KOLD,964.21,0.03,Pasted image 20230927130834.png,x
22203/HHVH8,22203/1C11CZ,07/22/2022,07/26/2022,75,14.851,Sell,KOLD,1113.83,0.03,Pasted image 20230927130846.png,x
22206/G94JM,22206/1CNOKB 3*| WO#],07/25/2022,07/27/2022,60,14.0001,Sell,KOLD,840.01,0.02,Pasted image 20230927130855.png,x
22208/HKXEW,22208/1FNKPK 3*| WO#] 07/27/2022,07/27/2022,07/29/2022,60,13.3801,Sell,KOLD,802.81,0.02,Pasted image 20230927130904.png,x
22209/HRLJ7,22209/1HBSSC 3*| WO#],07/28/2022,08/01/2022,10,39.83,Sell,SOXS,398.3,0.01,Pasted image 20230927130914.png,x
22213/HQM2V,22213/1F3QJH,08/01/2022,08/03/2022,52,39.47,Buy,TECL,2052.44,,Pasted image 20230927130922.png,x
22213/HQRBP,22213/1F36ZG,08/01/2022,08/03/2022,351,19.6721,Buy,SOXL,6904.91,,Pasted image 20230927130928.png,x
22213/HQOYG,22213/1F3W8L,08/01/2022,08/03/2022,103,43.2522,Buy,TNA,4454.98,,Pasted image 20230927130937.png,x
22213/HOPPS,22213/1F31GM,08/01/2022,08/03/2022,122,33.91,Buy,TZA,4137.02,0,Pasted image 20230927130943.png,x
22213/HORTH,22213/1F38xD,08/01/2022,08/03/2022,137,39.35,Buy,SOXS,5390.95,,Pasted image 20230927130949.png,x
22213/HONRY,22213/1F3SxC,08/01/2022,08/03/2022,37,33.6797,Buy,TECS,1246.15,0,Pasted image 20230927130956.png,x
22213/HRO4R,22213/1F81L08,08/01/2022,08/03/2022,50,15.505,Sell,SPXU,775.25,0.02,Pasted image 20230927131000.png,x
22213/HQ6BB,22213/1F5xQ6 3*,08/01/2022,08/03/2022,50,18.68,Sell,DUG,934,0.03,Pasted image 20230927131006.png,x
22213/HRKQ7,22213/1F7STK 3*,08/01/2022,08/03/2022,50,52.3315,Sell,SRTY,2616.58,0.06,Pasted image 20230927131013.png,x
22213/HRMV9,22213/1F71SH 3*| WO#,08/01/2022,08/03/2022,50,40.0202,Sell,SQQQ,2001.01,0.05,Pasted image 20230927131019.png,x
22213/HxVvSO,22213/1G640GS 3*| WO#] ogs/01/2022,08/03/2022,08/03/2022,20,14.54,Sell,SRS,290.8,0.01,Pasted image 20230927131029.png,x
743476564,REFERENCE NO.,08/01/2022,08/03/2022,20,12.93,Sell,RXD,258.6,0.01,Pasted image 20230927131033.png,x
22213/HXMMR,22213/1G3K2T 3*,08/01/2022,08/03/2022,40,23.94,Sell,SDD,957.6,0.03,Pasted image 20230927131037.png,x
22213/HR206,22213/1F9WWN 3*,08/01/2022,08/03/2022,200,12.57,Sell,SMN,2514,0.06,Pasted image 20230927131059.png,x
22213/HRG33,22213/1F7B1M 3*,08/01/2022,08/03/2022,40,30.475,Sell,SDOW,1219,0.03,Pasted image 20230927131106.png,x
22213/HRCR4,22213/1F6SMzZ,08/03/2022,ogs/01/2022,40,23.4709,Sell,SMDD,938.84,0.03,Pasted image 20230927131111.png,x
22213/HQ61K,22213/1F51RK 3*,08/01/2022,08/03/2022,10,34.0324,Sell,DIG,340.32,0.01,Pasted image 20230927131116.png,x
22213/HRWCF,22213/1F8229 3*| WO#,08/01/2022,08/03/2022,200,10.7201,Sell,SDP,2144.02,0.05,Pasted image 20230927131121.png,x
22213/HRW6O,22213/1F85VS 3*,08/01/2022,08/03/2022,100,77.67,Sell,UPW,7767,0.18,Pasted image 20230927131125.png,x
22213/HWEET,22213/1G0WGQ 3*| WO#],08/01/2022,08/03/2022,10,91.8582,Sell,RXL,918.58,0.03,Pasted image 20230927131130.png,x
22213/HR3G7,22213/1F90RX 3*| WO#],08/01/2022,08/03/2022,100,20.68,Sell,UYM,2068,0.05,Pasted image 20230927131139.png,x
22213/HXNSX,22213/16379,08/01/2022,08/03/2022,10,24.8914,Sell,SAA,248.91,0.01,Pasted image 20230927131145.png,x
22213/HxTSM,22213/1G4T5M,08/01/2022,08/03/2022,10,82.33,Sell,URE,823.3,0.02,Pasted image 20230927131152.png,x
22213/HRLDE,22213/1F7VCB,og/03/2022,74347x799,10,51.83,Sell,URTY,518.3,0.02,Pasted image 20230927131157.png,x
22213/HRDJS,22213/1F6VZT,08/01/2022,08/03/2022,10,21.493,Sell,UMDD,214.93,0.01,Pasted image 20230927131203.png,x
22213/HRHB!,22213/1F7G2B 3*| WO#|,08/01/2022,08/03/2022,10,58.3,Sell,UDOW,583,0.02,Pasted image 20230927131208.png,x
22213/HRNIZ,22213/1F74DF 3*,08/01/2022,08/03/2022,10,33.27,Sell,TQQQ,332.7,0.01,Pasted image 20230927131211.png,x
22213/HRROG,22213/1F8N1G,og/03/2022,74347x864,10,44.2205,Sell,UPRO,442.21,0.02,Pasted image 20230927131220.png,x
22215/HPTF3.,22215/1FCKOT 3*| WO#],08/03/2022,08/05/2022,10,21.3,Sell,SOXL,213,0.01,Pasted image 20230927131255.png,x
22215/HRFJA,22215/1FK6D) WO#,08/03/2022,08/05/2022,3,17.5905,Sell,DRN,52.77,0.01,Pasted image 20230927131302.png,x
22215/HQSHK,22215/1FIZXZ,08/03/2022,08/05/2022,10,75.13,Sell,FAS,751.3,0.02,Pasted image 20230927131306.png,x
22215/HQ61S,22215/1FJ2QS 3*,08/03/2022,08/05/2022,80,23.33,Sell,FAZ,1866.4,0.05,Pasted image 20230927131313.png,x
22215/HPSLW,22215/1FCHXK,ogs/03/2022,ogs/05/2022,100,36.23,Sell,SOXS,3623,0.09,Pasted image 20230927131317.png,x
22215/HREST,22215/1FK4HK,08/03/2022,08/05/2022,30,39.98,Sell,DRV,1199.4,0.03,Pasted image 20230927131323.png,x
22215/HSHI1S,22215/1FP6WV 3*| WO#,08/03/2022,08/05/2022,80,13.43,Sell,KOLD,1074.4,0.03,Pasted image 20230927131326.png,x
22227/HMOOT,22227/1DT53D 3*| WO#],08/15/2022,08/17/2022,50,11.67,Sell,KOLD,583.5,0.02,Pasted image 20230927131336.png,x
22235/HINPF,22235/1DCRTM,08/23/2022,08/25/2022,28,182.28,Buy,GUSH,5103.84,0,Pasted image 20230927131346.png,x
22235/HIKIT,22235/1DB99,08/23/2022,08/25/2022,100,9.6288,Sell,KOLD,962.88,,Pasted image 20230927131354.png,x
22235/HIJFB,22235/1DB63B,08/23/2022,08/25/2022,44,116.0746,Buy,BOIL,5107.28,0,Pasted image 20230927131400.png,x
22266/G7CLW,22266/1BTK7M,09/23/2022,09/27/2022,75,16.4699,Buy,KOLD,1235.24,,Pasted image 20230927131409.png,x
22266/G7K82,22266/1BT8SK 3*| WO#],09/23/2022,09/27/2022,20,26.9579,Sell,UCO,539.16,0.02,Pasted image 20230927131416.png,x
22276/HMBVE,22276/1FS1WN 3*| WO#],10/03/2022,10/05/2022,157,19.0157,Buy,KOLD,2985.46,,Pasted image 20230927131426.png,x
22278/HNKEX,22278/1GR34G,10/05/2022,10/07/2022,9,55.55,Buy,BOIL,499.95,,Pasted image 20230927131437.png,x
22290/HEXPS,22290/1FXTJD,10/17/2022,10/19/2022,120,19.47,Buy,KOLD,2336.4,,Pasted image 20230927131445.png,x
22292/HDO8L,22292/1COT3K,10/19/2022,10/21/2022,100,22.115,Buy,KOLD,2211.5,,Pasted image 20230927131455.png,x
22294/HBND1,22294/1CD3PL 3*| WO#],10/21/2022,10/25/2022,100,26.2068,Buy,KOLD,2620.68,,Pasted image 20230927131512.png,x
22294/HBQGG,22294/1CFDWW,10/21/2022,10/25/2022,50,26.23,Buy,KOLD,1311.5,,Pasted image 20230927131526.png,x
22301/H857S,22301/1HS76N 3*,10/28/2022,11/01/2022,10,67.3812,Sell,SPXL,673.81,0.02,Pasted image 20230927131534.png,x
22301/H830F,22301/18SXNF 3*| WO#],10/28/2022,11/01/2022,100,22.215,Sell,SPXS,2221.5,0.06,Pasted image 20230927131541.png,x
74347G432,REFERENCE NO.,10/28/2022,11/01/2022,50,50.4017,Sell,SQQQ,2520.09,0.06,Pasted image 20230927131547.png,x
22301/H6CBR,22301/1G85VL 3*,10/28/2022,11/01/2022,40,28.32,Sell,SDOW,1132.8,0.03,Pasted image 20230927131552.png,x
22301/H6CaT,22301/168919 3*,10/28/2022,11/01/2022,10,56.7,Sell,UDOW,567,0.02,Pasted image 20230927131613.png,x
22301/H444K,22301/1G1W8H 3*,10/28/2022,11/01/2022,10,21.6204,Sell,TQQQ,216.2,0.01,Pasted image 20230927131617.png,x
22301/H7VHIT,22301/1HKPGB 3*| WO#|,10/28/2022,11/01/2022,80,35.7728,Sell,BOIL,2861.82,0.07,Pasted image 20230927131621.png,x
22308/HPZCE,22308/1F2WBP_ 3*| WO#],11/04/2022,11/08/2022,10,28.11,Sell,GDXU,281.1,0.01,Pasted image 20230927131631.png,x
22315/HOR1Y,22315/1HKWOX 3*| WO#],11/11/2022,11/15/2022,5,10.95,Sell,DRIP,54.75,0.01,Pasted image 20230927131644.png,x
22315/HOPOT,22315/1HKLWW,11/11/2022,11/15/2022,20,202.31,Sell,GUSH,4046.2,0.1,Pasted image 20230927131654.png,x
22319/HZCHS,22319/1HBGGX 3*| WO#],11/15/2022,11/17/2022,10,57.53,Sell,FNGU,575.3,0.02,Pasted image 20230927131710.png,x
22319/HNIxK,22319/1DWBCE 3*,11/15/2022,11/17/2022,10,83.7112,Sell,FAS,837.11,0.02,Pasted image 20230927131717.png,x
22319/HN2IC,22319/1DWCSL 3*| WO#],11/15/2022,11/17/2022,80,17.4,Sell,FAZ,1392,0.04,Pasted image 20230927131726.png,x
22319/HXE3D,22319/1GCRHL 3*,11/15/2022,11/17/2022,230,9.27,Sell,JDST,2132.1,0.05,Pasted image 20230927131732.png,x
22319/HxXFHH,22319/1ccssw,11/15/2022,11/17/2022,100,33.78,Sell,JNUG,3378,0.08,Pasted image 20230927131741.png,x
22327/G7BER,22327/1BWNHF,11/23/2022,11/28/2022,10,29.5209,Sell,BULZ,295.21,0.01,Pasted image 20230927131753.png,x
22332/HLJEY,22332/1F8FQC,11/28/2022,11/30/2022,100,17.85,Sell,SRS,1785,0.05,Pasted image 20230927131803.png,x
22332/HLTFD,22332/1F8B5F,11/28/2022,11/30/2022,50,60.69,Sell,URE,3034.5,0.07,Pasted image 20230927131809.png,x
22334/HO7Z),22334/1F16GM 3*| WO#],11/30/2022,12/02/2022,10,13.19,Sell,SOXL,131.9,0.01,Pasted image 20230927131822.png,x
22334/HNIP4,22334/1FXD9F 3*,11/30/2022,12/02/2022,20,38.86,Sell,TNA,777.2,0.02,Pasted image 20230927131827.png,x
22334/HN3xXA,22334/1FXMIM 3*| WO#],11/30/2022,12/02/2022,160,29.6704,Sell,TZA,4747.26,0.11,Pasted image 20230927131835.png,x
22334/HO6AT,22334/1F1722 3*| WO#] 11/30/2022,11/30/2022,12/02/2022,100,31.8505,Sell,SOXS,3185.05,0.08,Pasted image 20230927131846.png,x
22334/HNRYV,22334/1FWSOW 3*| WO#],11/30/2022,12/02/2022,80,19.58,Sell,SMDD,1566.4,0.04,Pasted image 20230927131855.png,x
22334/HNWDI,22334/1FW1BG 3*,11/30/2022,12/02/2022,10,20.84,Sell,UMDD,208.4,0.01,Pasted image 20230927131900.png,x
22336/HOO39,22336/1FZ73X 3*,12/02/2022,12/06/2022,24,16.77,Sell,KOLD,402.48,0.01,Pasted image 20230927131909.png,x
22336/HOz37,22336/1FZ4KW 3*,12/02/2022,12/06/2022,60,36.2461,Sell,BOIL,2174.77,0.05,Pasted image 20230927131916.png,x
22339/HHRRA,22339/1DDH7,12/05/2022,12/07/2022,10,25.14,Sell,OILD,251.4,0.01,Pasted image 20230927131926.png,x
22340/G64GG,22340/1BO2HR,12/06/2022,12/08/2022,5,334.98,Sell,NRGD,1674.9,0.04,Pasted image 20230927131937.png,x